Municipio,Ano,"Motos 4T
Aprobados","Motos 4T
Rechazados","Subtotal
Motos
(1)","Gasolina
Aprobados","Gasolina
Rechazados","Subtotal Gasolina
(2)","Diesel
Aprobados","Diesel
Rechazados","Subtotal
Diesel
(3)","TOTAL
(1+2+3)","Resultados Total
Aprobados","Resultados Total
Rechazados"
Amaga,"2,019",13,8,21,6,6,12,17,38,55,88,36,52
Amalfi,"2,019",30,16,46,6,5,11,4,4,8,65,40,25
Andes,"2,019",19,8,27,0,0,0,0,0,0,27,19,8
Andes,"2,019",5,3,8,11,3,14,18,2,20,42,34,8
Angelopolis,"2,019",27,12,39,2,1,3,2,0,2,44,31,13
Anza,"2,019",10,7,17,0,3,3,0,0,0,20,10,10
Armenia,"2,019",8,3,11,1,3,4,0,0,0,15,9,6
Barbosa,"2,019",162,75,237,42,32,74,16,29,45,356,220,136
Bello,"2,019",142,95,237,83,193,276,451,816,"1,267","1,780",676,"1,104"
Betania,"2,019",0,0,0,3,2,5,11,8,19,24,14,10
Buritica,"2,019",9,7,16,,,0,0,0,0,16,9,7
Caicedo,"2,019",9,0,9,0,0,0,1,0,1,10,10,0
Caldas,"2,019",179,77,256,20,46,66,27,61,88,410,226,184
Caldas,"2,019",0,0,0,0,0,0,62,13,75,75,62,13
Campamento,"2,019",30,14,44,2,1,3,5,1,6,53,37,16
Carolina del Principe,"2,019",0,0,0,0,0,0,4,1,5,5,4,1
Caucasia,"2,019",37,41,78,0,0,0,0,0,0,78,37,41
Caucasia,"2,019",0,0,0,0,0,0,15,6,21,21,15,6
Cisneros,"2,019",0,0,0,0,4,4,8,3,11,15,8,7
Ciudad Bolivar,"2,019",115,57,172,29,36,65,11,11,22,259,155,104
Concordia,"2,019",26,14,40,3,6,9,1,5,6,55,30,25
Copacabana,"2,019",119,49,168,30,37,67,248,169,417,652,397,255
Copacabana,"2,019",0,0,0,0,0,0,5,2,7,7,5,2
Donmatias,"2,019",21,3,24,10,9,19,0,1,1,44,31,13
Ebejico,"2,019",6,10,16,0,3,3,0,0,0,19,6,13
El Bagre,"2,019",15,16,31,1,0,1,0,0,0,32,16,16
Entrerrios,"2,019",5,10,15,1,3,4,0,0,0,19,6,13
Envigado,"2,019",9,6,15,0,0,0,0,0,0,15,9,6
Fredonia,"2,019",2,5,7,2,7,9,0,0,0,16,4,12
Girardota,"2,019",107,58,165,10,13,23,0,0,0,188,117,71
Girardota,"2,019",0,0,0,4,10,14,0,0,0,14,4,10
Gomez Plata,"2,019",29,36,65,12,8,20,1,2,3,88,42,46
Heliconia,"2,019",31,25,56,4,14,18,0,1,1,75,35,40
Hispania,"2,019",7,1,8,1,1,2,0,0,0,10,8,2
Itagui,"2,019",0,1,1,3,6,9,0,0,0,10,3,7
Itagui,"2,019",0,0,0,0,0,0,69,25,94,94,69,25
Jardin,"2,019",16,17,33,0,0,0,0,4,4,37,16,21
Jerico,"2,019",6,7,13,2,0,2,0,0,0,15,8,7
Jerico,"2,019",1,0,1,4,9,13,7,8,15,29,12,17
La Estrella,"2,019",228,84,312,33,49,82,57,72,129,523,318,205
La Estrella,"2,019",0,0,0,0,0,0,95,0,95,95,95,0
La Pintada,"2,019",6,6,12,0,3,3,9,22,31,46,15,31
Medellin,"2,019",31,11,42,9,5,14,91,57,148,204,131,73
Medellin,"2,019",180,108,288,78,78,156,335,32,367,811,593,218
Montebello,"2,019",6,11,17,3,4,7,0,0,0,24,9,15
Olaya,"2,019",12,11,23,1,0,1,0,0,0,24,13,11
Pueblorrico,"2,019",3,3,6,2,3,5,1,1,2,13,6,7
Puerto Berrio,"2,019",51,26,77,0,1,1,0,0,0,78,51,27
Puerto Berrio,"2,019",0,0,0,0,0,0,12,6,18,18,12,6
Remedios,"2,019",20,6,26,3,2,5,0,0,0,31,23,8
Sabaneta,"2,019",17,7,24,242,199,441,404,281,685,"1,150",663,487
Sabaneta,"2,019",0,0,0,149,106,255,1,3,4,259,150,109
San Jeronimo,"2,019",9,5,14,2,1,3,3,4,7,24,14,10
San Pedro de los Milagros,"2,019",47,46,93,1,2,3,0,0,0,96,48,48
Santa Barbara,"2,019",3,4,7,5,8,13,11,8,19,39,19,20
Santa Fe de Antioquia,"2,019",24,16,40,8,20,28,1,1,2,70,33,37
Santa Fe de Antioquia,"2,019",45,15,60,0,0,0,0,0,0,60,45,15
Santa Rosa de Osos,"2,019",45,36,81,1,1,2,9,9,18,101,55,46
Santa Rosa de Osos,"2,019",19,9,28,3,1,4,4,5,9,41,26,15
Segovia,"2,019",12,9,21,2,1,3,1,5,6,30,15,15
Sopetran,"2,019",62,43,105,11,17,28,0,0,0,133,73,60
Sopetran,"2,019",31,31,62,0,0,0,0,0,0,62,31,31
Tamesis,"2,019",23,24,47,0,3,3,2,2,4,54,25,29
Tarso,"2,019",6,8,14,0,0,0,0,0,0,14,6,8
Titiribi,"2,019",64,70,134,2,5,7,1,8,9,150,67,83
Vegachi,"2,019",18,6,24,1,0,1,0,0,0,25,19,6
Venecia,"2,019",8,6,14,2,3,5,0,0,0,19,10,9
Yarumal,"2,019",14,3,17,4,7,11,1,5,6,34,19,15
Yarumal,"2,019",1,0,1,50,48,98,74,26,100,199,125,74
Zaragoza,"2,019",0,0,0,4,6,10,8,6,14,24,12,12
Amaga,"2,020",0,0,0,0,0,0,11,196,207,207,11,196
Amalfi,"2,020",55,24,79,3,3,6,0,0,0,85,58,27
Andes,"2,020",0,0,0,7,28,35,15,20,35,70,22,48
Armenia,"2,020",11,7,18,1,3,4,2,2,4,26,14,12
Barbosa,"2,020",5,1,6,32,22,54,19,16,35,95,56,39
Bello,"2,020",14,10,24,7,4,11,42,174,216,251,63,188
Buritica,"2,020",5,2,7,0,0,0,0,0,0,7,5,2
Caldas,"2,020",1,9,10,16,31,47,8,109,117,174,25,149
Caucasia,"2,020",1,2,3,5,18,23,0,0,0,26,6,20
Cisneros,"2,020",2,3,5,0,1,1,1,10,11,17,3,14
Ciudad Bolivar,"2,020",80,47,127,0,0,0,2,18,20,147,82,65
Ciudad Bolivar,"2,020",8,3,11,36,40,76,75,13,88,175,119,56
Copacabana,"2,020",0,1,1,3,28,31,4,65,69,101,7,94
Donmatias,"2,020",42,20,62,0,2,2,5,28,33,97,47,50
Girardota,"2,020",18,7,25,11,9,20,0,0,0,45,29,16
Heliconia,"2,020",12,26,38,3,2,5,0,10,10,53,15,38
Itagui,"2,020",26,7,33,31,19,50,5,13,18,101,62,39
La Estrella,"2,020",0,0,0,24,10,34,0,1,1,35,24,11
La Pintada,"2,020",0,0,0,0,0,0,8,200,208,208,8,200
Medellin,"2,020",5,2,7,21,25,46,3,3,6,59,29,30
Puerto Berrio,"2,020",18,2,20,0,0,0,0,0,0,20,18,2
Puerto Berrio,"2,020",1,0,1,3,15,18,0,0,0,19,4,15
San Jeronimo,"2,020",0,0,0,0,0,0,2,14,16,16,2,14
Santa Fe de Antioquia,"2,020",31,29,60,0,1,1,0,1,1,62,31,31
Santa Fe de Antioquia,"2,020",57,31,88,2,17,19,0,4,4,111,59,52
Santa Rosa de Osos,"2,020",56,31,87,0,2,2,1,21,22,111,57,54
Santa Rosa de Osos,"2,020",2,4,6,4,11,15,0,0,0,21,6,15
Titiribi,"2,020",11,11,22,0,1,1,0,0,0,23,11,12
Vegachi,"2,020",32,17,49,0,0,0,0,0,0,49,32,17
Yarumal,"2,020",0,0,0,30,59,89,49,12,61,150,79,71
